EAN,Product Name,Price
1234567890123,Ball,9.99
2345678901234,Glass,19.99
3456789012345,Hat,29.99
4567890123456,Shirt,24.99
5678901234567,Shoes,59.99
6789012345678,Book,14.99
7890123456789,Pen,2.99
8901234567890,Notebook,7.99
9012345678901,Headphones,39.99
0123456789012,Mouse,15.99
1234567890124,Keyboard,49.99
2345678901235,Monitor,199.99
3456789012346,Laptop,799.99
4567890123457,Smartphone,599.99
5678901234568,Tablet,299.99
6789012345679,Printer,129.99
7890123456790,Camera,349.99
8901234567891,Microwave,89.99
9012345678902,Toaster,29.99
0123456789013,Blender,39.99
1234567890125,Coffee Maker,59.99
2345678901236,Vacuum Cleaner,149.99
3456789012347,Iron,34.99
4567890123458,Hair Dryer,44.99
5678901234569,Curling Iron,29.99
6789012345680,Straightener,39.99
7890123456791,Electric Shaver,69.99
8901234567892,Electric Toothbrush,79.99
9012345678903,Water Bottle,14.99
0123456789014,Lunch Box,19.99
1234567890126,Backpack,49.99
2345678901237,Suitcase,99.99
3456789012348,Pillow,24.99
4567890123459,Blanket,39.99
5678901234570,Towel,12.99
6789012345681,Shower Curtain,19.99
7890123456792,Bath Mat,14.99
8901234567893,Soap Dispenser,9.99
9012345678904,Toothbrush Holder,7.99
0123456789015,Trash Can,29.99
1234567890127,Laundry Basket,24.99
2345678901238,Hangers (10 pack),9.99
3456789012349,Picture Frame,17.99
4567890123460,Wall Clock,34.99
5678901234571,Desk Lamp,29.99
6789012345682,Floor Lamp,59.99
7890123456793,Ceiling Fan,89.99
8901234567894,Doormat,19.99
9012345678905,Plant Pot,14.99
0123456789016,Artificial Plant,24.99
1234567890128,Candle,9.99
2345678901239,Diffuser,29.99
3456789012350,Throw Pillow,19.99
4567890123461,Curtains,39.99
5678901234572,Area Rug,79.99
6789012345683,Bookshelf,129.99
7890123456794,TV Stand,149.99
8901234567895,Coffee Table,199.99
9012345678906,Side Table,79.99
0123456789017,Dining Table,299.99
1234567890129,Dining Chair,59.99
2345678901240,Bar Stool,49.99
3456789012351,Office Chair,129.99
4567890123462,Desk,179.99
5678901234573,File Cabinet,89.99
6789012345684,Dresser,249.99
7890123456795,Nightstand,69.99
8901234567896,Bed Frame,199.99
9012345678907,Mattress,399.99
0123456789018,Sofa,599.99
1234567890130,Loveseat,449.99
2345678901241,Armchair,299.99
3456789012352,Ottoman,99.99
4567890123463,Bean Bag Chair,79.99
5678901234574,Hammock,59.99
6789012345685,Patio Set,399.99
7890123456796,Grill,249.99
8901234567897,Cooler,49.99
9012345678908,Tent,129.99
0123456789019,Sleeping Bag,69.99
1234567890131,Camping Stove,89.99
2345678901242,Flashlight,14.99
3456789012353,First Aid Kit,24.99
4567890123464,Binoculars,79.99
5678901234575,Fishing Rod,59.99
6789012345686,Skateboard,49.99
7890123456797,Bicycle,299.99
8901234567898,Helmet,39.99
9012345678909,Yoga Mat,29.99
0123456789020,Dumbbells (pair),34.99
1234567890132,Jump Rope,9.99
2345678901243,Resistance Bands,19.99
3456789012354,Foam Roller,24.99
4567890123465,Gym Bag,39.99
5678901234576,Water Filter,49.99
6789012345687,Food Storage Containers,29.99
7890123456798,Cutting Board,19.99
8901234567899,Knife Set,79.99
9012345678910,Cookware Set,149.99
0123456789021,Baking Sheet,14.99
